sub#,A1.我想我自己是健談的,A2.我想我自己是傾向挑人毛病,A3. 我想我自己是會貫徹始終把事情做完,A4.我想我自己是憂鬱的,A5.我想我自己是會創新、有新想法,A6.我想我自己是沉默寡言,A7.我想我自己是樂於助人且無私的,A8.我想我自己是有點粗心,A9.我想我自己是放鬆的，善於處理壓力,A10.我想我自己是會對許多不同事物感到好奇,A11.我想我自己是充滿活力,A12.我想我自己是會開啟與他人的爭執,A13.我想我自己是可信賴的工作者,A14.我想我自己是緊張的,A15.我想我自己是聰明的、會深思的人,A16.我想我自己是有非常多熱情,A17.我想我自己是有寬容本質,A18.我想我自己是較沒有條理組織的,A19.我想我自己是擔心很多的,A20.我想我自己是具有生動想像力,A21.我想我自己是較安靜的,A22.我想我自己是通常容易信賴他人,A23.我想我自己是較懶散的,A24.我想我自己是情緒上穩定、不容易煩躁,A25.我想我自己是有創造力的,A26.我想我自己是有果決個性的,A27.我想我自己是對他人冷漠及疏離的,A28.我想我自己是會堅持到工作完成,A29.我想我自己是情緒不穩定的,A30.我想我自己是重視藝術及美學經驗,A31.我想我自己是有時會害羞、退縮的,A32.我想我自己是幾乎對所有人體貼且仁慈的,A33.我想我自己是做事有效率的,A34.我想我自己是在緊張情境也能保持冷靜,A35.我想我自己是偏好例行性工作,A36.我想我自己是喜歡外出、好社交的,A37.我想我自己是有時會粗魯對待他人,A38.我想我自己是會訂計畫並依計畫執行,A39.我想我自己是容易感到緊張的,A40.我想我自己是喜歡思考、常有想法,A41.我想我自己是對於藝術興趣很低,A42.我想我自己是喜歡與他人合作,A43.我想我自己是易於分心的,A44.我想我自己是懂得藝術、音樂和文學,BFI_O,BFI_C,BFI_E,BFI_A,BFI_N,SheetName,B1.生活中的不確定感會讓我很受不了,B2.如果不能掌握所有我需要的訊息，我會覺得挫折,B3.我應該隨時為將來打算，以避免突發狀況發生,B4.一小件無法預知的事，就會搞砸我周全的計畫,B5.我總會想知道即將發生什麼事情,B6.我無法忍受突發狀況,B7.我應該在做事之前將所有事情都規劃好,B8.生活中的不確定感會造成我無法擁有滿意的生活,B9.在我該採取行動時，不確定感會讓我無法行動,B10.當我感到不確定時，我的能力就無法發揮,B11.即便是一些小疑慮，也能使我中斷自己正在做的事,B12.我必須遠離「狀況不明的情境」,IUS_Total,SheetName_2-Intolerance to Uncertainty ,C1.我不喜歡不確定的情況,C2.我不喜歡能有多個回答方式的問題,C3. 一個有秩序及有規律的生活適合我的性情,C4.當我不明白我生活中發生某件事的原因時，我會感到不舒服,C5.當只有一個人不同意團隊中其他人的看法時，我會感到不耐煩,C6.我不喜歡進入一個我不知道該期望什麼的情況,C7.當我做出決定時，我感到如釋重負,C8.當我遇到問題時，我渴望很快找到解決方案,C9.如果我不能立即找到解決問題的方法，我很快就會變得不耐煩和煩躁,C10.我不喜歡跟那些能作出不可預料行為的人在一起,C11.我不喜歡當別人說的話有多重意思時,C12.我覺得建立一個一致的生活習慣能令我更加享受生活,C13.我喜歡擁有清晰而有條理的生活方式,C14.在形成自己的觀點之前，我通常不會諮詢許多不同的意見。,C15.我不喜歡不可預測的情況,NFC_Total,SheetName_3-Short NFC scale,D1.我常常做白日夢或幻想一些可能發生在我身上的事情,D2.對比我不幸的人，我常會對他產生一種溫柔與關懷的心情,D3.我有時候很難以別人的觀點去看事情,D4.當別人遇到麻煩時，我有時候不會為他們感到難過,D5.看小說時，我相當能融入情節中人物的喜怒哀樂,D6.在緊急的狀況下，我容易不知所措,D7.看電影或戲劇時，我通常保持客觀冷靜，很少會有忘我或入迷的狀況,D8.當我做一個決定以前，我會試著先瞭解別人不同的意見,D9.當我看到別人被欺負時，會有一種想要保護她的感覺,D10.當我身處非常情緒化的情況時，有時我會感到無助,D11.我有時候會試著站在朋友的立場去看事情，因此對他們有更多的了解,D12.我很少會對一本書或一部電影，感到非常地著迷,D13.當我看到有人受傷時，我傾向保持冷靜,D14.我通常不會為了別人不幸的遭遇而深感困擾,D15.假如我確定自己的看法是對的，就不會花太多時間去傾聽別人的想法,D16.我曾經在看完一部電影或戲劇後，感覺自己好像就是劇中的某一個角色,D17.處於緊張的情緒狀態讓我感到害怕,D18.當我看到別人遭受不公平待遇時，有時候我並不會很同情他們,D19.通常我都能很有效率地處理緊急情況,D20.生活中有許多事情常常會令我很感動,D21.我相信每一個問題都有正、反兩面，我盡量以這兩個角度去看事情,D22.我會用「心腸很軟」來形容我自己,D23.看一部好電影時，我可以很輕易地把自己當作是劇中的主角,D24.我在緊急情況下往往會失控,D25.當我對別人生氣時，通常會暫時壓下怒氣，試著設身處地為他想一想,D26.當閱讀一篇有興趣的小說或故事時，我會想像若是故事中的事件發生在自己身上會有什麼感受,D27.當我看到別人在急難中而迫切需要幫助時，我也會跟著亂成一團,D28.在批評別人之前，我會先設想自己若在相同處境下，會有什麼感受,IRI_PT,IRI_FS,IRI_EC,IRI_PD,SheetName_4-Interpersonal Reactivity Inde,E1.感興趣的,E2.憂傷的,E3.興奮的,E4.苦惱的,E5.強大的,E6.有罪惡感的,E7.驚嚇的,E8.有敵意的,E9.熱情的,E10.自豪的,E11.易怒的,E12.警覺、靈活的,E13.羞愧的,E14.激勵的,E15.焦慮的,E16.有決心的,E17.專注、小心翼翼的,E18.緊張不安的,E19.積極的,E20.害怕的,PANAS_PA,PANAS_NA,SheetName_5-Positive and Negative Affect ,F1.權力 (社會權力、權威、財富),F2.成就 (成功、能力、企圖心、對人和事件的影響力 ),F3.享樂主義 (滿足慾望、享受生活、自我放縱 ),F4.刺激 (大膽、多姿多彩、充滿挑戰的生活、精彩萬分的生活),F5.自我發展 (創造力、自由、好奇心、獨立性、選擇自己的目標),F6.普遍性 (胸懷寬廣、自然與藝術之美、社會正義、世界和平、平等、智慧、與自然合一、環境保護),F7.仁慈 (樂於助人、誠實、寬恕、忠誠、責任),F8.傳統 (尊重傳統、謙遜、接受命運、奉獻、謙虛),F9.遵從 (服從、孝敬父母和長輩、自律、禮貌),F10.安全 (國家安全、家庭安全、社會秩序、潔淨、互利互惠),SVS_Openness,SVS_Conservation,Belief_change,Belief_Pre,elief_Post,SheetName_6-Short Schwartz's Value Survey
sub-01,3,4,4,2,4,2,4,2,4,5,2,4,4,3,4,1,4,4,2,4,2,4,2,4,4,4,4,4,4,5,2,3,4,4,5,1,4,1,4,4,5,2,4,5,4.375,3.352941176470588,2.9375,3.588235294117647,3.615384615384615,1-Big Five,2,2,2,1,2,2,1,3,2,2,3,3,2.083333333333333,2-Intolerance to Uncertainty ,4,2,2,5,5,5,4,4,3,2,2,3,4,5,4,3.6,3-Short NFC scale,5,4,4,4,5,2,4,4,4,4,2,5,1,2,4,4,4,4,4,5,4,2,4,4,3,4,4,2,3.666666666666667,3.714285714285714,3.571428571428572,3.0,4-Interpersonal Reactivity Inde,4,4,2,3,2,2,1,3,2,3,1,2,4,3,4,4,5,4,1,3,2.928571428571428,2.9,5-Positive and Negative Affect ,4,5,6,5,7,7,7,1,2,5,6.0,2.666666666666667,,,,6-Short Schwartz's Value Survey
sub-02,2,3,4,3,5,3,2,2,3,5,3,3,5,3,4,3,3,4,4,5,2,4,3,3,5,3,2,5,2,5,2,3,3,4,3,2,5,3,2,5,5,2,3,5,4.625,3.411764705882353,3.1875,3.235294117647059,3.384615384615385,1-Big Five,4,4,5,4,2,3,3,3,3,4,4,3,3.5,2-Intolerance to Uncertainty ,4,2,2,4,3,4,1,3,4,2,2,2,3,5,3,2.933333333333333,3-Short NFC scale,5,3,4,2,5,3,3,5,3,2,5,4,2,1,5,2,3,3,3,3,5,1,2,5,5,3,5,5,3.333333333333333,3.5,3.714285714285714,3.714285714285714,4-Interpersonal Reactivity Inde,5,4,3,4,2,4,1,1,2,2,3,3,1,1,4,2,2,3,2,2,2.5,2.7,5-Positive and Negative Affect ,4,5,5,6,7,7,7,7,7,7,6.5,7.0,,,,6-Short Schwartz's Value Survey
sub-03,4,2,5,2,2,3,4,4,3,3,2,5,5,4,5,4,5,4,4,3,3,2,5,4,2,2,3,5,4,4,4,4,4,5,2,2,4,4,2,4,5,4,4,5,3.125,3.941176470588236,3.6875,3.588235294117647,3.846153846153846,1-Big Five,4,4,5,3,2,3,4,2,3,3,2,4,3.25,2-Intolerance to Uncertainty ,5,2,4,5,2,6,5,5,2,2,1,4,5,5,4,3.8,3-Short NFC scale,4,5,4,4,4,2,4,4,5,4,5,5,2,4,3,4,5,5,4,3,4,2,3,4,4,4,4,5,4.0,3.857142857142857,4.142857142857143,3.714285714285714,4-Interpersonal Reactivity Inde,2,2,1,4,4,3,1,3,4,4,1,5,2,4,4,2,5,4,3,4,3.214285714285714,2.8,5-Positive and Negative Affect ,6,7,4,5,7,8,7,3,5,6,6.0,4.666666666666667,,,,6-Short Schwartz's Value Survey
sub-04,3,4,4,2,1,3,5,4,4,4,4,5,4,4,4,3,5,4,4,1,3,4,4,1,1,1,3,4,4,4,1,5,4,3,1,1,3,3,2,2,4,3,2,2,2.25,3.117647058823529,3.3125,3.294117647058823,2.846153846153846,1-Big Five,4,4,3,2,4,1,4,3,5,4,4,2,3.333333333333333,2-Intolerance to Uncertainty ,6,6,6,5,4,5,5,3,2,1,3,6,6,4,6,4.533333333333333,3-Short NFC scale,4,4,4,2,2,2,2,2,4,5,5,1,2,2,1,1,3,3,4,2,5,3,1,4,4,3,4,4,2.666666666666667,3.214285714285714,3.285714285714286,3.428571428571428,4-Interpersonal Reactivity Inde,4,4,3,5,1,1,1,1,1,2,1,1,1,2,5,3,2,3,3,3,2.285714285714286,2.5,5-Positive and Negative Affect ,5,7,5,4,2,4,7,2,5,6,3.0,4.333333333333333,,,,6-Short Schwartz's Value Survey
sub-05,3,2,4,3,2,4,2,2,5,4,3,3,4,3,4,3,3,2,4,2,4,5,1,1,2,3,3,5,1,1,2,2,4,3,1,2,1,4,2,4,1,2,2,1,2.5,2.470588235294118,3.1875,2.470588235294118,2.461538461538462,1-Big Five,5,5,4,4,5,4,2,4,4,2,4,4,3.916666666666667,2-Intolerance to Uncertainty ,5,2,4,5,5,6,6,6,6,2,2,4,4,5,4,4.4,3-Short NFC scale,3,4,2,4,2,2,1,4,4,5,5,1,1,2,1,2,4,1,4,2,5,4,1,5,2,3,5,3,2.333333333333333,3.428571428571428,3.0,3.428571428571428,4-Interpersonal Reactivity Inde,2,2,4,4,4,4,1,1,2,3,5,5,1,4,4,4,4,2,4,1,3.428571428571428,2.5,5-Positive and Negative Affect ,6,7,7,6,6,2,5,6,6,5,6.0,5.666666666666667,,,,6-Short Schwartz's Value Survey
sub-06,2,4,3,4,3,3,4,2,3,4,3,4,4,4,3,2,4,4,4,3,2,4,2,3,3,3,4,3,4,3,2,4,3,3,2,3,5,3,2,3,3,3,2,3,3.0,2.941176470588236,3.1875,3.470588235294118,3.153846153846154,1-Big Five,4,4,4,3,4,2,3,3,4,2,3,4,3.333333333333333,2-Intolerance to Uncertainty ,4,3,4,4,2,4,4,4,3,3,3,4,4,4,4,3.6,3-Short NFC scale,4,4,4,4,4,4,3,4,4,4,4,3,3,3,3,4,4,3,3,4,4,4,4,3,4,4,3,3,3.533333333333333,3.714285714285714,3.714285714285714,3.285714285714286,4-Interpersonal Reactivity Inde,4,2,4,3,3,2,2,1,3,3,2,3,1,3,4,3,3,4,3,3,3.071428571428572,2.4,5-Positive and Negative Affect ,6,6,7,5,5,6,7,5,6,5,5.0,5.333333333333333,,,,6-Short Schwartz's Value Survey
sub-07,5,4,2,2,5,5,4,2,2,5,5,5,4,4,5,5,5,3,5,5,4,1,2,1,4,3,5,3,2,5,4,5,2,4,2,5,5,1,3,5,5,5,1,5,4.5,3.117647058823529,4.5,3.705882352941177,3.384615384615385,1-Big Five,2,2,2,1,1,1,3,1,4,2,2,2,1.916666666666667,2-Intolerance to Uncertainty ,3,1,2,5,5,5,6,4,3,2,3,3,4,5,3,3.6,3-Short NFC scale,4,5,4,2,5,2,4,5,5,5,5,5,2,2,4,5,2,4,4,5,5,3,5,5,4,5,5,5,4.0,4.285714285714286,4.285714285714286,4.0,4-Interpersonal Reactivity Inde,2,4,4,4,1,4,1,1,4,1,4,5,3,2,4,1,1,4,3,1,2.785714285714286,3.0,5-Positive and Negative Affect ,6,7,4,5,6,4,6,3,7,3,5.5,4.333333333333333,,,,6-Short Schwartz's Value Survey
sub-08,5,2,4,2,4,5,4,4,4,5,5,3,4,3,4,4,3,4,4,4,5,2,3,3,4,4,4,4,4,3,3,3,4,4,4,5,3,4,2,4,3,4,2,3,4.0,3.529411764705882,4.125,3.470588235294118,3.230769230769231,1-Big Five,3,3,4,2,4,2,4,2,3,3,3,3,3.0,2-Intolerance to Uncertainty ,3,2,5,3,2,5,4,5,2,3,3,3,5,4,3,3.466666666666667,3-Short NFC scale,4,3,3,4,4,2,4,4,3,2,4,4,3,4,4,4,3,4,4,4,4,2,4,5,3,5,4,3,3.666666666666667,3.571428571428572,3.857142857142857,3.428571428571428,4-Interpersonal Reactivity Inde,4,2,3,2,3,2,1,1,4,3,2,4,1,3,2,3,2,2,3,2,2.785714285714286,1.7,5-Positive and Negative Affect ,7,7,6,7,7,5,6,5,5,5,7.0,5.0,,,,6-Short Schwartz's Value Survey
sub-09,4,5,5,1,4,3,5,2,5,4,4,5,3,3,4,2,4,4,1,3,3,5,3,4,4,5,4,5,5,5,1,5,4,3,2,2,3,2,3,5,5,3,3,4,3.875,3.235294117647059,3.25,4.176470588235294,3.461538461538462,1-Big Five,2,4,4,2,3,4,4,3,2,2,1,2,2.75,2-Intolerance to Uncertainty ,4,1,4,2,1,2,2,4,3,4,1,4,4,2,4,2.8,3-Short NFC scale,4,5,5,4,4,3,4,4,4,2,4,5,2,4,4,2,2,5,4,4,5,4,3,4,4,4,4,4,3.533333333333333,3.785714285714286,4.428571428571429,3.571428571428572,4-Interpersonal Reactivity Inde,4,2,3,4,4,1,1,1,2,4,2,5,1,4,4,5,4,3,4,2,3.5,2.1,5-Positive and Negative Affect ,4,6,6,3,7,6,8,4,4,4,5.0,4.0,,,,6-Short Schwartz's Value Survey
sub-10,3,4,4,3,4,4,4,3,3,4,3,4,4,4,4,3,4,4,5,4,3,4,4,3,3,2,4,4,4,3,3,4,4,3,2,2,4,3,2,3,3,4,4,3,3.375,3.352941176470588,3.5,3.705882352941177,3.384615384615385,1-Big Five,4,4,4,4,5,3,4,4,4,4,4,4,4.0,2-Intolerance to Uncertainty ,4,4,5,5,3,5,5,5,4,3,4,5,5,4,5,4.4,3-Short NFC scale,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,4,4,4,3,4,3,4,3.733333333333333,3.857142857142857,3.857142857142857,3.714285714285714,4-Interpersonal Reactivity Inde,4,3,2,4,2,2,2,2,3,2,2,4,2,4,4,4,4,3,3,3,3.071428571428572,2.7,5-Positive and Negative Affect ,5,7,7,5,7,7,8,8,8,7,6.0,7.666666666666667,,,,6-Short Schwartz's Value Survey
sub-11,4,3,5,3,4,2,3,4,4,2,4,5,4,3,4,2,4,5,4,2,2,2,4,5,4,5,2,5,4,4,1,3,4,3,2,2,4,4,3,4,5,4,3,3,3.25,3.529411764705882,3.3125,3.588235294117647,3.692307692307693,1-Big Five,5,4,4,2,4,2,4,4,2,2,4,2,3.25,2-Intolerance to Uncertainty ,5,2,5,4,2,4,2,6,3,4,5,5,5,5,5,4.133333333333334,3-Short NFC scale,2,4,4,3,4,2,4,4,4,2,4,5,4,3,2,4,2,4,4,3,4,2,1,5,3,5,4,4,3.2,3.142857142857143,3.714285714285714,3.857142857142857,4-Interpersonal Reactivity Inde,3,2,2,4,4,1,1,1,3,2,2,4,1,4,4,3,3,2,3,4,2.857142857142857,2.2,5-Positive and Negative Affect ,5,7,4,8,8,7,7,4,7,4,8.0,5.0,,,,6-Short Schwartz's Value Survey
sub-12,3,3,2,2,2,4,3,2,3,4,3,4,3,4,3,3,3,2,5,3,2,4,2,3,2,2,2,2,3,4,2,3,3,3,2,2,2,2,2,2,3,2,2,3,2.75,2.352941176470588,3.0625,2.647058823529412,2.846153846153846,1-Big Five,5,5,4,3,4,2,3,3,4,4,4,4,3.75,2-Intolerance to Uncertainty ,5,4,5,5,4,5,4,6,6,3,5,5,5,4,5,4.733333333333333,3-Short NFC scale,4,3,2,1,5,3,4,4,2,4,3,4,2,2,3,2,4,2,2,2,4,2,2,4,2,4,4,4,3.0,3.071428571428572,2.714285714285714,3.0,4-Interpersonal Reactivity Inde,3,2,2,4,3,2,1,2,2,2,3,2,1,1,3,2,3,3,3,2,2.357142857142857,2.3,5-Positive and Negative Affect ,6,6,6,7,5,6,5,4,4,5,6.0,4.333333333333333,,,,6-Short Schwartz's Value Survey
sub-13,4,3,4,2,2,3,3,2,4,4,2,4,4,2,3,2,3,4,3,2,2,3,4,4,2,3,2,4,4,4,2,4,3,3,2,2,4,4,2,4,4,4,4,2,2.875,3.294117647058823,2.9375,3.235294117647059,3.230769230769231,1-Big Five,4,2,2,2,3,2,2,2,3,4,2,4,2.666666666666667,2-Intolerance to Uncertainty ,4,3,5,5,3,4,5,5,2,2,4,4,5,5,4,4.0,3-Short NFC scale,4,4,4,4,4,2,4,4,4,3,4,4,2,4,4,4,3,3,4,4,3,3,2,4,4,4,4,4,3.533333333333333,3.571428571428572,3.714285714285714,3.428571428571428,4-Interpersonal Reactivity Inde,4,3,2,2,2,1,1,1,3,2,2,3,1,3,3,2,3,2,4,2,2.571428571428572,1.8,5-Positive and Negative Affect ,3,5,5,3,4,6,5,3,4,5,3.5,4.0,,,,6-Short Schwartz's Value Survey
sub-14,5,2,2,2,4,4,2,2,5,5,4,4,2,2,4,2,4,4,4,5,4,4,2,5,5,2,4,2,4,4,2,2,4,4,4,4,4,4,2,5,4,2,2,4,4.5,2.941176470588236,3.5,3.352941176470588,3.461538461538462,1-Big Five,4,4,4,2,4,2,4,2,2,2,2,2,2.833333333333333,2-Intolerance to Uncertainty ,4,2,2,5,2,2,5,5,5,2,2,2,2,5,2,3.133333333333333,3-Short NFC scale,5,4,4,4,5,2,2,4,4,4,4,4,4,4,2,5,2,4,4,4,5,2,4,4,5,5,4,5,3.866666666666667,3.857142857142857,4.142857142857143,3.857142857142857,4-Interpersonal Reactivity Inde,4,2,4,2,2,5,1,4,2,4,1,4,2,2,2,2,2,2,2,1,2.5,2.2,5-Positive and Negative Affect ,6,7,7,3,6,6,5,6,6,7,4.5,6.333333333333333,,,,6-Short Schwartz's Value Survey
sub-15,2,4,4,4,3,2,3,3,2,3,2,5,3,4,4,2,4,4,4,3,2,4,3,2,3,2,2,4,2,4,2,4,3,2,3,2,3,3,2,3,4,3,3,4,3.25,3.058823529411764,2.9375,3.117647058823529,3.0,1-Big Five,4,4,4,3,3,3,3,3,4,4,3,2,3.333333333333333,2-Intolerance to Uncertainty ,4,3,4,4,3,5,5,3,3,3,3,4,4,5,3,3.733333333333333,3-Short NFC scale,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,3,3,5,2,3,4,4,4,3,4,3.8,3.714285714285714,4.0,3.428571428571428,4-Interpersonal Reactivity Inde,3,5,3,4,2,3,3,3,2,2,3,3,3,4,5,2,4,4,3,4,3.071428571428572,3.7,5-Positive and Negative Affect ,4,6,6,5,6,5,5,5,4,4,5.5,4.333333333333333,,,,6-Short Schwartz's Value Survey
sub-16,4,3,4,3,4,2,5,3,3,5,3,4,4,3,3,2,5,4,4,4,2,3,3,4,4,3,3,4,4,5,2,5,3,4,3,3,2,4,3,4,5,4,4,5,4.0,3.529411764705882,3.3125,3.647058823529412,3.846153846153846,1-Big Five,2,2,4,1,3,2,3,1,2,3,2,3,2.333333333333333,2-Intolerance to Uncertainty ,3,2,2,2,2,3,4,2,1,2,1,3,4,6,3,2.666666666666667,3-Short NFC scale,3,4,4,4,1,1,2,5,4,3,5,2,1,3,4,4,2,4,4,3,5,5,3,5,5,3,5,4,3.066666666666667,3.928571428571428,4.142857142857143,3.428571428571428,4-Interpersonal Reactivity Inde,4,2,3,2,1,1,1,1,3,3,1,4,1,4,1,4,4,1,4,1,2.714285714285714,1.2,5-Positive and Negative Affect ,6,6,7,7,7,7,7,6,6,7,7.0,6.333333333333333,,,,6-Short Schwartz's Value Survey
sub-17,4,4,2,2,2,5,4,1,4,4,4,2,3,2,2,4,4,2,2,3,5,4,2,2,2,2,4,4,2,5,2,4,2,3,4,5,2,2,4,3,5,5,2,5,3.125,2.882352941176471,3.25,3.235294117647059,3.153846153846154,1-Big Five,2,2,2,2,4,2,4,2,4,4,2,2,2.666666666666667,2-Intolerance to Uncertainty ,3,1,2,3,4,4,3,3,3,2,4,3,3,6,3,3.133333333333333,3-Short NFC scale,5,5,4,4,5,2,5,4,5,4,4,2,4,4,2,4,2,2,4,3,3,5,4,4,2,5,4,2,3.533333333333333,3.5,3.428571428571428,3.571428571428572,4-Interpersonal Reactivity Inde,4,4,5,2,3,2,2,2,5,4,4,3,2,3,2,1,1,2,3,2,3.0,2.4,5-Positive and Negative Affect ,4,6,8,8,8,6,8,5,6,7,8.0,6.0,,,,6-Short Schwartz's Value Survey
sub-18,4,2,3,2,5,3,3,2,4,5,5,3,4,4,4,4,3,4,3,4,1,5,2,3,5,2,3,4,4,3,1,4,3,2,1,4,2,4,2,5,2,4,2,3,4.0,2.764705882352941,3.375,3.176470588235294,3.076923076923077,1-Big Five,4,4,3,2,1,2,3,2,2,2,2,2,2.416666666666667,2-Intolerance to Uncertainty ,5,2,3,2,3,1,5,5,4,4,2,4,4,6,3,3.533333333333333,3-Short NFC scale,2,5,4,4,4,2,4,5,4,2,4,5,2,4,4,1,2,4,4,4,4,3,1,5,2,5,5,3,3.0,3.5,4.142857142857143,3.571428571428572,4-Interpersonal Reactivity Inde,5,2,2,5,2,3,5,1,5,5,1,1,1,5,5,5,5,3,3,3,3.428571428571428,2.9,5-Positive and Negative Affect ,7,7,7,7,7,5,7,7,7,7,7.0,7.0,,,,6-Short Schwartz's Value Survey
